"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.globalindex","Input.lemma","Input.lemmaindex","Input.lleftcontext","Input.lheadword","Input.lrightcontext","Input.gs_expert","Answer.Category","Approve","Reject"
"29E1VP9746OQOJAP8MH6B0521U5K0J","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2Y7XRDS4IC1EL4AW1UD15A2J8KUZW5","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:32:25 GMT 2012","Mon Apr 23 15:41:54 GMT 2012","Sat Apr 28 08:41:54 PDT 2012","","","","569","100% (2/2)","100% (2/2)","100% (2/2)","77","Boston","11","Nothing in","Boston","can match the beauty of the courtyard in the Isabella Stewart Gardner Museum .","LOC","Category1"
"2IF3V0FK0COKPA104MGKO9LS7GGOH8","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","240Y1THV8ER9LZGM2XDZWM5LS3IO1T","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:35:26 GMT 2012","Mon Apr 23 15:36:19 GMT 2012","Sat Apr 28 08:36:19 PDT 2012","","","","53","100% (2/2)","100% (2/2)","100% (2/2)","78","Germany","11","rabbit anti-p 65 polyclonal ( Rockland &#44","Germany",") and goat anti-rabbit horseradish peroxidase conjugated antibody ( Sigma ) were used as primary and secondary antibody respectively at a 1 : 1000 dilution .","LOC","Category1"
"2IF3V0FK0COKPA104MGKO9LS7GGOH8","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2GZD1X3V0FK0ZF711TSMBPKLM7FLEQ","A2I8VBHRESMG9S","Submitted","Mon Apr 23 15:20:38 GMT 2012","Mon Apr 23 15:24:10 GMT 2012","Sat Apr 28 08:24:10 PDT 2012","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","78","Germany","11","rabbit anti-p 65 polyclonal ( Rockland &#44","Germany",") and goat anti-rabbit horseradish peroxidase conjugated antibody ( Sigma ) were used as primary and secondary antibody respectively at a 1 : 1000 dilution .","LOC","Category1"
"2J5JKM05BMJTH8LVKVKPDRA83FPIDZ","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","28H36XBAT2D5AHLMNUUQ4JG66KC04S","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:25:56 GMT 2012","Mon Apr 23 15:27:16 GMT 2012","Sat Apr 28 08:27:16 PDT 2012","","","","80","100% (49/49)","100% (49/49)","100% (49/49)","79","America","11","Ne ' matt said Kosovo had given the United States greater credibility in the Middle East and broader room for maneuver&#44since a number of states that Washington classifies as &#34 radical&#44&#34 such as Syria and Libya&#44have shown that &#34 they fully understand the rules of the game &#34 and have taken to dealing with","America","much more intelligently and pragmatically than before .","ORG","Categpory2"
"2J5JKM05BMJTH8LVKVKPDRA83FPIDZ","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2QY7D1X3V0FKN3BJKY51Q7PLXV9KDT","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:16:41 GMT 2012","Mon Apr 23 15:16:59 GMT 2012","Sat Apr 28 08:16:59 PDT 2012","","","","18","100% (2/2)","100% (2/2)","100% (2/2)","79","America","11","Ne ' matt said Kosovo had given the United States greater credibility in the Middle East and broader room for maneuver&#44since a number of states that Washington classifies as &#34 radical&#44&#34 such as Syria and Libya&#44have shown that &#34 they fully understand the rules of the game &#34 and have taken to dealing with","America","much more intelligently and pragmatically than before .","ORG","Categpory2"
"29BMOFXRDS4IZS1XV2OJJM12LCATWZ","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","25J14IXKO2L9P81BEPXX7YODP1PBC1","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:20:51 GMT 2012","Mon Apr 23 15:21:40 GMT 2012","Sat Apr 28 08:21:40 PDT 2012","","","","49","100% (49/49)","100% (49/49)","100% (49/49)","80","Canada","11","The British North America Act of 1867 created the Dominion of","Canada","0","ORG","Categpory2"
"29BMOFXRDS4IZS1XV2OJJM12LCATWZ","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2R08MQU6L5OBI3509CO4EIJGK2HWD0","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:14:17 GMT 2012","Mon Apr 23 15:14:24 GMT 2012","Sat Apr 28 08:14:24 PDT 2012","","","","7","100% (409/409)","100% (409/409)","100% (2/2)","80","Canada","11","The British North America Act of 1867 created the Dominion of","Canada","0","ORG","Categpory2"
"280LKH1Q6SVQV8V745L6P5OC6MBK1M","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","22EEZZ2MIKMNWLVORDU8XWWYVPI7O9","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:33:34 GMT 2012","Mon Apr 23 15:33:40 GMT 2012","Sat Apr 28 08:33:40 PDT 2012","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","81","China","11","The NYT front continues to peck at the Clinton / China connection with a piece claiming that federal investigators have come across new evidence about","China","'s 1996 political contributions .","ORG","Categpory2"
"280LKH1Q6SVQV8V745L6P5OC6MBK1M","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2FD8I9NZW6HEMXBDM5N7X86ATG1MW0","A11GFH66WMVKMB","Submitted","Mon Apr 23 14:05:23 GMT 2012","Mon Apr 23 14:08:42 GMT 2012","Sat Apr 28 07:08:42 PDT 2012","","","","199","100% (49/49)","100% (49/49)","100% (49/49)","81","China","11","The NYT front continues to peck at the Clinton / China connection with a piece claiming that federal investigators have come across new evidence about","China","'s 1996 political contributions .","ORG","Categpory2"
"2OV1X3V0FK0CBBPIWGD7TKKAW1PMFU","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2LFFSVGULF39SJJ55VSFW3NZ05Z9N6","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:16:52 GMT 2012","Mon Apr 23 15:18:02 GMT 2012","Sat Apr 28 08:18:02 PDT 2012","","","","70","100% (49/49)","100% (49/49)","100% (49/49)","82","Europe","11","The United States should de-emphasize engagement with Asia and turn back toward","Europe","0","ORG","Categpory2"
"2OV1X3V0FK0CBBPIWGD7TKKAW1PMFU","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2NXNQYN5F3Q067SSG1EC0YB5M1V9DM","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:01:45 GMT 2012","Mon Apr 23 15:01:51 GMT 2012","Sat Apr 28 08:01:51 PDT 2012","","","","6","100% (409/409)","100% (409/409)","100% (2/2)","82","Europe","11","The United States should de-emphasize engagement with Asia and turn back toward","Europe","0","ORG","Categpory2"
"24BL0XULRGNTYAQL4SO5JP7OHCD4QB","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2SL3HVWAVKI6PE6PKGY2399RUSZGOJ","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:12:12 GMT 2012","Mon Apr 23 15:13:35 GMT 2012","Sat Apr 28 08:13:35 PDT 2012","","","","83","100% (49/49)","100% (49/49)","100% (49/49)","83","London","11","The United States finds them useful and is too polite to tell","London","how little weight it carries in the world .","ORG","Categpory2"
"24BL0XULRGNTYAQL4SO5JP7OHCD4QB","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:36 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:36 GMT 2012","","","2Z46SK9RJ85OM9MDZ11ATMOP3R0T5Y","A6WUFL0T08JBZ","Submitted","Mon Apr 23 15:08:19 GMT 2012","Mon Apr 23 15:08:23 GMT 2012","Sat Apr 28 08:08:23 PDT 2012","","","","4","100% (14/14)","100% (14/14)","100% (14/14)","83","London","11","The United States finds them useful and is too polite to tell","London","how little weight it carries in the world .","ORG","Categpory2"
"2FT49F9SSSHXOS6N57K5L5F9UEGTXS","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","244F806UFBNFFM3T3UU99SW702N1FG","A1C0X3AM7X75R9","Submitted","Mon Apr 23 14:57:57 GMT 2012","Mon Apr 23 14:58:09 GMT 2012","Sat Apr 28 07:58:09 PDT 2012","","","","12","100% (409/409)","100% (409/409)","100% (2/2)","84","America","12","Writers Do&#44&#34 a panel discussion sponsored by the Writers Guild of","America","earlier this month .","DOT","Categpory2"
"2FT49F9SSSHXOS6N57K5L5F9UEGTXS","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2LW9F9SSSHX1OABMA8WH9F8KHAFUYA","A6WUFL0T08JBZ","Submitted","Mon Apr 23 15:35:14 GMT 2012","Mon Apr 23 15:35:18 GMT 2012","Sat Apr 28 08:35:18 PDT 2012","","","","4","100% (14/14)","100% (14/14)","100% (14/14)","84","America","12","Writers Do&#44&#34 a panel discussion sponsored by the Writers Guild of","America","earlier this month .","DOT","Category1"
"2RT6BFMFFOYY5KOS1U4GISC127OLYN","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2LFVP3TVOK5U2AS0GMHESZFZ3ER25J","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:32:27 GMT 2012","Mon Apr 23 15:42:04 GMT 2012","Sat Apr 28 08:42:04 PDT 2012","","","","577","100% (2/2)","100% (2/2)","100% (2/2)","85","England","12","One of the more perplexing--actually&#44I 'll say it 's the most perplexing--facts about television today is that there is essentially nowhere&#44other than pay-per-view&#44where you can watch international soccer such as the European or FA Cups&#44let alone regular-season matches from","England","'s Premier League or Italy 's Serie A .","DOT","Categpory2"
"2RT6BFMFFOYY5KOS1U4GISC127OLYN","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2NXNQYN5F3Q067SSG1EC0YB5M1XD9S","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:23:46 GMT 2012","Mon Apr 23 15:25:08 GMT 2012","Sat Apr 28 08:25:08 PDT 2012","","","","82","100% (49/49)","100% (49/49)","100% (49/49)","85","England","12","One of the more perplexing--actually&#44I 'll say it 's the most perplexing--facts about television today is that there is essentially nowhere&#44other than pay-per-view&#44where you can watch international soccer such as the European or FA Cups&#44let alone regular-season matches from","England","'s Premier League or Italy 's Serie A .","DOT","Categpory2"
"2ADOK5UFJ51YUH1NHUPQW1CT4WHA7U","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","27VYOCCF0CP57OCS029I1YG528XUTL","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:32:42 GMT 2012","Mon Apr 23 15:34:45 GMT 2012","Sat Apr 28 08:34:45 PDT 2012","","","","123","100% (49/49)","100% (49/49)","100% (49/49)","86","Afghanistan","12","Though he emphasized the worldwide nature of the conflict&#44the references to specific enemies or regions named only the Taliban&#44al Qaeda&#44and","Afghanistan","0","LOC","Categpory2"
"2ADOK5UFJ51YUH1NHUPQW1CT4WHA7U","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2Z7E4EGDHDM2SCVHR2QWAHE0JA0BLE","A1C0X3AM7X75R9","Submitted","Mon Apr 23 14:57:12 GMT 2012","Mon Apr 23 14:57:26 GMT 2012","Sat Apr 28 07:57:26 PDT 2012","","","","14","100% (409/409)","100% (409/409)","100% (2/2)","86","Afghanistan","12","Though he emphasized the worldwide nature of the conflict&#44the references to specific enemies or regions named only the Taliban&#44al Qaeda&#44and","Afghanistan","0","LOC","Categpory2"
"2KE5XH0JPPSIPBLD70JPB5KMXGPMGT","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","220SV7WGKCCV8CQBSIUMLAPRHYY2SK","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:18:22 GMT 2012","Mon Apr 23 15:19:24 GMT 2012","Sat Apr 28 08:19:24 PDT 2012","","","","62","100% (49/49)","100% (49/49)","100% (49/49)","87","California","12","Monoclonal antibodies VCAM&#44STRO- 1&#44ICAM- 1 ( CD 54 )&#44CD 105&#44CD 29&#44and MF 20 were from Developmental Studies Hybridoma Bank ( University of Iowa&#44Iowa City&#44Iowa&#44United States ) ; CD 73&#44CD 44&#44and ALCAM ( CD 166 ) were from BD Biosciences Pharmingen ( San Diego &#44","California","&#44 United States ) .","LOC","Category1"
"2KE5XH0JPPSIPBLD70JPB5KMXGPMGT","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2N6Y5COW0LGRMUVB9UCCAVNVCI3X65","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:32:15 GMT 2012","Mon Apr 23 15:32:20 GMT 2012","Sat Apr 28 08:32:20 PDT 2012","","","","5","100% (409/409)","100% (409/409)","100% (2/2)","87","California","12","Monoclonal antibodies VCAM&#44STRO- 1&#44ICAM- 1 ( CD 54 )&#44CD 105&#44CD 29&#44and MF 20 were from Developmental Studies Hybridoma Bank ( University of Iowa&#44Iowa City&#44Iowa&#44United States ) ; CD 73&#44CD 44&#44and ALCAM ( CD 166 ) were from BD Biosciences Pharmingen ( San Diego &#44","California","&#44 United States ) .","LOC","Category1"
"2CYULF395SW6A7OEAIEYRJBZQB7DRX","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","22NGULF395SWTE30X7UN2NJCB1MCQA","A3UX2FXA3NMJCS","Submitted","Mon Apr 23 14:57:01 GMT 2012","Mon Apr 23 14:57:05 GMT 2012","Sat Apr 28 07:57:05 PDT 2012","","","","4","100% (10/10)","100% (10/10)","0% (0/0)","88","Canada","12","Published coding error rates relating to diabetes in","Canada","could not be identified .","LOC","Category1"
"2CYULF395SW6A7OEAIEYRJBZQB7DRX","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2HYO33FDEY5CBNNKY6Q3CCRGYYMR0S","A1C0X3AM7X75R9","Submitted","Mon Apr 23 14:11:20 GMT 2012","Mon Apr 23 14:11:32 GMT 2012","Sat Apr 28 07:11:32 PDT 2012","","","","12","100% (409/409)","100% (409/409)","100% (2/2)","88","Canada","12","Published coding error rates relating to diabetes in","Canada","could not be identified .","LOC","Categpory2"
"29E6NG1FS3NYAAYXXG6ZWZL381SLZE","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2TUD21O3W5XHNACOAXTK2EPM5BWAGF","A2I8VBHRESMG9S","Submitted","Mon Apr 23 15:30:51 GMT 2012","Mon Apr 23 15:31:00 GMT 2012","Sat Apr 28 08:31:00 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","89","China","12","Its main op-ed feature was about","China","'s new yearning for international respectability .","ORG","Categpory2"
"29E6NG1FS3NYAAYXXG6ZWZL381SLZE","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2XLL0XULRGNTYAQL4SO5JP7OJO8Q4E","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:16:46 GMT 2012","Mon Apr 23 15:17:53 GMT 2012","Sat Apr 28 08:17:53 PDT 2012","","","","67","100% (49/49)","100% (49/49)","100% (49/49)","89","China","12","Its main op-ed feature was about","China","'s new yearning for international respectability .","ORG","Categpory2"
"2FILWSBRI8IUYTLTRNAHWTLCEVT2E1","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2626X3YOCCF0ZGSJF4KIRIIYB2UQRZ","A6WUFL0T08JBZ","Submitted","Mon Apr 23 15:37:23 GMT 2012","Mon Apr 23 15:37:26 GMT 2012","Sat Apr 28 08:37:26 PDT 2012","","","","3","100% (14/14)","100% (14/14)","100% (14/14)","90","Germany","12","Grass ' sarcasm is a welcome respite from the heavy-handed literalism of so much contemporary Holocaust narrative&#44from the 1979 television series Holocaust ( another mass catalyst for German self-awareness ) to Schindler 's List to the odious Jakob the Liar . And yet&#44for all of Grass ' rage at","Germany","'s crimes&#44the fact that The Tin Drum rarely names those crimes or explores their existence&#44and seems so focused on the souls of the Germans&#44with little empathy to spare for their victims&#44makes the book feel more like a step on the way to something than like the thing itself--whether that thing be a more moral or simply a greater work of literature .","ORG","Categpory2"
"2FILWSBRI8IUYTLTRNAHWTLCEVT2E1","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2VQHVI44OS2K8LVC5TQSFAP6ONQ5ZU","A11GFH66WMVKMB","Submitted","Mon Apr 23 15:27:25 GMT 2012","Mon Apr 23 15:28:27 GMT 2012","Sat Apr 28 08:28:27 PDT 2012","","","","62","100% (49/49)","100% (49/49)","100% (49/49)","90","Germany","12","Grass ' sarcasm is a welcome respite from the heavy-handed literalism of so much contemporary Holocaust narrative&#44from the 1979 television series Holocaust ( another mass catalyst for German self-awareness ) to Schindler 's List to the odious Jakob the Liar . And yet&#44for all of Grass ' rage at","Germany","'s crimes&#44the fact that The Tin Drum rarely names those crimes or explores their existence&#44and seems so focused on the souls of the Germans&#44with little empathy to spare for their victims&#44makes the book feel more like a step on the way to something than like the thing itself--whether that thing be a more moral or simply a greater work of literature .","ORG","Categpory2"
"298V66RLPHITQ8IVSABIA2NK1CUF7C","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","21Q0LWSBRI8IH2PXCOZJLSTMOPAD1K","A6WUFL0T08JBZ","Submitted","Mon Apr 23 15:26:56 GMT 2012","Mon Apr 23 15:26:59 GMT 2012","Sat Apr 28 08:26:59 PDT 2012","","","","3","100% (14/14)","100% (14/14)","100% (14/14)","91","Canada","13","These countries are Australia &#44","Canada","&#44 Hong Kong&#44New Zealand&#44Sweden&#44the Netherlands&#44the UK and the USA .","DOT","Categpory2"
"298V66RLPHITQ8IVSABIA2NK1CUF7C","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2SHDOBDDP8PJJBHCVNOMF3Q4MLOE35","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:13:11 GMT 2012","Mon Apr 23 15:13:17 GMT 2012","Sat Apr 28 08:13:17 PDT 2012","","","","6","100% (409/409)","100% (409/409)","100% (2/2)","91","Canada","13","These countries are Australia &#44","Canada","&#44 Hong Kong&#44New Zealand&#44Sweden&#44the Netherlands&#44the UK and the USA .","DOT","Categpory2"
"21UJ011K274JU07PELS8R46V8P5DBL","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2TNCNHMVHVKC6RO02HY4N79L3IW42G","A1C0X3AM7X75R9","Submitted","Mon Apr 23 15:31:59 GMT 2012","Mon Apr 23 15:32:08 GMT 2012","Sat Apr 28 08:32:08 PDT 2012","","","","9","100% (409/409)","100% (409/409)","100% (2/2)","92","England","13","Such shifts have been somewhat slower in","England","&#44 but seem now to be speeding up .","DOT","Category1"
"21UJ011K274JU07PELS8R46V8P5DBL","2VR5COW0LGRZQZZQX036ZNUZWSH7Y6","Location or organization","Recognize whether the name of a place, like for instance London, means ""the place called London"" or ""the institutions in London""","categorization, named entity recognition, regular polysemy, proper names, word sense disambiguation","$0.07","Mon Apr 23 13:44:37 GMT 2012","2","Department:Other","21600","432000","Mon Apr 30 13:44:37 GMT 2012","","","2XLBJ3MMDX5FCYA5KZ8BDMDY14MZDU","A2ZH5LDUY5UFD4","Submitted","Mon Apr 23 15:22:21 GMT 2012","Mon Apr 23 15:22:28 GMT 2012","Sat Apr 28 08:22:28 PDT 2012","","","","7","100% (2/2)","100% (2/2)","100% (2/2)","92","England","13","Such shifts have been somewhat slower in","England","&#44 but seem now to be speeding up .","DOT","Category1"
